1.e-13,6.640331101032244e-7
1.0232929922807536e-13,6.057826830130679e-7
1.0471285480508985e-13,5.526458680064774e-7
1.0715193052376048e-13,5.041735081807212e-7
1.0964781961431829e-13,4.5995591512597164e-7
1.1220184543019653e-13,4.1961939959707727e-7
1.1481536214968841e-13,3.8282310763233797e-7
1.1748975549395303e-13,3.492561339764308e-7
1.2022644346174131e-13,3.1863488996172146e-7
1.2302687708123812e-13,2.907007026359066e-7
1.2589254117941663e-13,2.652176248252304e-7
1.2882495516931323e-13,2.419704378486917e-7
1.3182567385564046e-13,2.2076282982714161e-7
1.348962882591656e-13,2.0141573401723214e-7
1.3803842646028865e-13,1.8376581338889542e-7
1.4125375446227554e-13,1.6766407830213809e-7
1.4454397707459279e-13,1.529746256955412e-7
1.4791083881682072e-13,1.395734891475881e-7
1.5135612484362072e-13,1.2734759005098636e-7
1.5488166189124795e-13,1.1619378084936995e-7
1.584893192461111e-13,1.0601797253035305e-7
1.621810097358933e-13,9.673433866990067e-8
1.6595869074375632e-13,8.826458953715171e-8
1.698243652461746e-13,8.053730992285532e-8
1.7378008287493764e-13,7.348735521213214e-8
1.7782794100389227e-13,6.705530051656462e-8
1.8197008586099824e-13,6.118693822365205e-8
1.8620871366628656e-13,5.58328196797607e-8
1.9054607179632443e-13,5.094783718922943e-8
1.9498445997580416e-13,4.64908427083747e-8
1.9952623149688827e-13,4.242430006959086e-8
2.0417379446695316e-13,3.8713967748569256e-8
2.089296130854041e-13,3.5328609519489544e-8
2.1379620895022323e-13,3.2239730521963245e-8
2.187761623949552e-13,2.9421336522251197e-8
2.2387211385683378e-13,2.6849714329951077e-8
2.29086765276777e-13,2.450323149926772e-8
2.3442288153199177e-13,2.2362153627525965e-8
2.398832919019495e-13,2.0408477709271833e-8
2.4547089156850336e-13,1.862578012463007e-8
2.511886431509582e-13,1.6999077983607263e-8
2.570395782768865e-13,1.5514702646865514e-8
2.6302679918953815e-13,1.416018435822369e-8
2.6915348039269137e-13,1.2924147010721491e-8
2.7542287033381635e-13,1.1796212152678063e-8
2.818382931264449e-13,1.0766911425957835e-8
2.8840315031266116e-13,9.827606693929847e-9
2.95120922666639e-13,8.970417184283063e-9
3.0199517204020193e-13,8.18815302711104e-9
3.090295432513592e-13,7.474254632451632e-9
3.162277660168379e-13,6.822737387891302e-9
3.235936569296281e-13,6.2281412128967135e-9
3.3113112148259076e-13,5.685484542617064e-9
3.3884415613920205e-13,5.190222350398264e-9
3.4673685045253095e-13,4.738207856211319e-9
3.5481338923357605e-13,4.3256575960813594e-9
3.630780547701018e-13,3.949119557839955e-9
3.7153522909717276e-13,3.6054441132333843e-9
3.8018939632056127e-13,3.291757501964853e-9
3.890451449942805e-13,3.005437642098734e-9
3.981071705534969e-13,2.7440920640094617e-9
4.073802778041122e-13,2.505537780028626e-9
4.1686938347033463e-13,2.287782920888921e-9
4.2657951880159343e-13,2.0890099832342443e-9
4.3651583224016655e-13,1.9075605469661775e-9
4.4668359215096347e-13,1.7419213332524126e-9
4.570881896148751e-13,1.5907114856975954e-9
4.677351412871981e-13,1.4526709670562568e-9
4.786300923226381e-13,1.3266499737330856e-9
4.897788193684456e-13,1.2115992787033273e-9
5.011872336272715e-13,1.106561421294489e-9
5.128613839913659e-13,1.010662669586109e-9
5.248074602497734e-13,9.231056875046262e-10
5.370317963702532e-13,8.431628449894615e-10
5.495408738576248e-13,7.701701144853564e-10
5.62341325190349e-13,7.035215026354906e-10
5.754399373371567e-13,6.426639699547679e-10
5.888436553555884e-13,5.870927958559542e-10
6.025595860743568e-13,5.36347349838299e-10
6.16595001861481e-13,4.900072332695841e-10
6.309573444801942e-13,4.4768875924731144e-10
6.456542290346562e-13,4.090417408531921e-10
6.606934480075964e-13,3.737465607914075e-10
6.760829753919819e-13,3.415114977209629e-10
6.918309709189363e-13,3.1207028675911576e-10
7.079457843841374e-13,2.8517989364510105e-10
7.244359600749892e-13,2.606184838112657e-10
7.413102413009162e-13,2.3818356928168016e-10
7.585775750291852e-13,2.1769031782209265e-10
7.762471166286928e-13,1.989700100912817e-10
7.943282347242822e-13,1.8186863184493615e-10
8.128305161640995e-13,1.6624558935063419e-10
8.317637711026708e-13,1.5197253720995398e-10
8.511380382023759e-13,1.389323087457878e-10
8.709635899560797e-13,1.2701793996282132e-10
8.91250938133744e-13,1.1613177888947948e-10
9.120108393559115e-13,1.0618467281887928e-10
9.332543007969925e-13,9.709522662211899e-11
9.54992586021437e-13,8.878912591760536e-11
9.772372209558112e-13,8.11985194105163e-11
1.e-12,7.426145522374817e-11
1.0232929922807536e-12,6.792136649233865e-11
1.0471285480508985e-12,6.212660191112576e-11
1.071519305237605e-12,5.6829997297931746e-11
1.096478196143183e-12,5.1988484584992046e-11
1.1220184543019652e-12,4.756273496148681e-11
1.148153621496884e-12,4.35168331804128e-11
1.1748975549395304e-12,3.981798030276227e-11
1.2022644346174132e-12,3.643622239127718e-11
1.230268770812381e-12,3.334420288448024e-11
1.258925411794166e-12,3.0516936580146306e-11
1.2882495516931323e-12,2.793160333833583e-11
1.31825673855641e-12,2.556735978034283e-11
1.348962882591656e-12,2.340516741032052e-11
1.3803842646028866e-12,2.1427635724346494e-11
1.4125375446227555e-12,1.961887899705943e-11
1.445439770745928e-12,1.7964385550961182e-11
1.4791083881682073e-12,1.6450898417844425e-11
1.5135612484362072e-12,1.506630639746653e-11
1.5488166189124795e-12,1.3799544605152455e-11
1.584893192461111e-12,1.2640503680123431e-11
1.621810097358933e-12,1.1579946898393616e-11
1.659586907437563e-12,1.060943450019921e-11
1.698243652461746e-12,9.721254602447948e-12
1.7378008287493763e-12,8.908360121692338e-12
1.7782794100389228e-12,8.16431118315383e-12
1.8197008586099825e-12,7.483222537511672e-12
1.8620871366628655e-12,6.859715548612819e-12
1.9054607179632443e-12,6.288874353719544e-12
1.9498445997580415e-12,5.766205832551274e-12
1.9952623149688827e-12,5.2876030532345076e-12
2.0417379446695316e-12,4.8493118922161504e-12
2.089296130854041e-12,4.4479005516810156e-12
2.1379620895022326e-12,4.080231722149847e-12
2.1877616239495518e-12,3.743437159953209e-12
2.238721138568338e-12,3.4348944693731316e-12
2.29086765276777e-12,3.15220589760791e-12
2.3442288153199275e-12,2.8931789674502816e-12
2.398832919019495e-12,2.65580878781744e-12
2.4547089156850334e-12,2.4382618962604025e-12
2.5118864315095823e-12,2.2388615002550177e-12
2.5703957827688646e-12,2.056073995726279e-12
2.6302679918953816e-12,1.8884966518218778e-12
2.691534803926914e-12,1.734846360649458e-12
2.7542287033381634e-12,1.5939493594903873e-12
2.8183829312644492e-12,1.464731841088939e-12
2.8840315031266117e-12,1.3462113749322126e-12
2.95120922666639e-12,1.2374890691781495e-12
3.0199517204020193e-12,1.137742408993987e-12
3.090295432513592e-12,1.0462187126614626e-12
3.1622776601683794e-12,9.622291519098402e-13
3.235936569296281e-12,8.851432875941544e-13
3.3113112148259077e-12,8.143840760835716e-13
3.3884415613920204e-12,7.494233056087915e-13
3.4673685045253096e-12,6.897774253566779e-13
3.5481338923357604e-12,6.350037333348114e-13
3.6307805477010174e-12,5.84696891979815e-13
3.7153522909717275e-12,5.384857431755951e-13
3.8018939632056125e-12,4.960303968106451e-13
3.8904514499428045e-12,4.570195692466551e-13
3.9810717055349695e-12,4.211681501186951e-13
4.073802778041122e-12,3.8821497776398793e-13
4.168693834703363e-12,3.579208052791935e-13
4.2657951880159344e-12,3.3006644076922027e-13
4.365158322401665e-12,3.044510467738976e-13
4.466835921509635e-12,2.808905851594159e-13
4.5708818961487516e-12,2.592163949482063e-13
4.677351412871981e-12,2.3927389164585697e-13
4.78630092322638e-12,2.2092137761270994e-13
4.897788193684457e-12,2.0402895393258914e-13
5.011872336272715e-12,1.884775250559059e-13
5.128613839913659e-12,1.7415788824831566e-13
5.248074602497734e-12,1.6096990056463653e-13
5.370317963702533e-12,1.488217166962991e-13
5.495408738576248e-12,1.3762909161464784e-13
5.6234132519034904e-12,1.2731474245664793e-13
5.754399373371567e-12,1.1780776457884925e-13
5.888436553555884e-12,1.0904309714235851e-13
6.0255958607435685e-12,1.0096103399149813e-13
6.16595001861481e-12,9.350677595343717e-14
6.309573444801943e-12,8.663002101963878e-14
6.456542290346563e-12,8.028458917433664e-14
6.6069344800759645e-12,7.44280789134803e-14
6.7608297539198185e-12,6.902155275166526e-14
6.918309709189362e-12,6.402924924669912e-14
7.079457843841373e-12,5.941831928363996e-14
7.244359600749891e-12,5.5158584553779874e-14
7.413102413009192e-12,5.122231634123622e-14
7.585775750291852e-12,4.758403289154172e-14
7.762471166286927e-12,4.4220313784395113e-14
7.943282347242821e-12,4.110962986791715e-14
8.128305161640995e-12,3.8232187435138095e-14
8.317637711026709e-12,3.556978543626632e-14
8.51138038202376e-12,3.31056846233905e-14
8.709635899560796e-12,3.082448761851082e-14
8.912509381337441e-12,2.871202898190782e-14
9.120108393559116e-12,2.6755274436575933e-14
9.332543007969923e-12,2.4942228476441337e-14
9.549925860214368e-12,2.32618496518157e-14
9.772372209558112e-12,2.170397288571722e-14
1.e-11,2.0259238229653097e-14
1.0232929922807536e-11,1.891902551771108e-14
