2.5703957827688646e-11,3.3803250764362186e-15
2.6302679918953815e-11,3.2345963592643785e-15
2.6915348039269138e-11,3.097504312984358e-15
2.7542287033381634e-11,2.9685048991895353e-15
2.8183829312644493e-11,2.8470921307378065e-15
2.8840315031266117e-11,2.7327953339307844e-15
2.9512092266663903e-11,2.625176621209336e-15
3.019951720402019e-11,2.523828558162837e-15
3.090295432513592e-11,2.428372009984594e-15
3.1622776601683794e-11,2.3384541537339445e-15
3.235936569296281e-11,2.2537466439006732e-15
3.311311214825908e-11,2.173943919814185e-15
3.3884415613920344e-11,2.098761644409294e-15
3.4673685045253096e-11,2.0279352647586346e-15
3.548133892335761e-11,1.9612186856158323e-15
3.6307805477010174e-11,1.8983830479924107e-15
3.7153522909717275e-11,1.839215605517803e-15
3.801893963205613e-11,1.783518692016635e-15
3.8904514499428045e-11,1.7311087743830596e-15
3.9810717055349695e-11,1.681815585446912e-15
4.073802778041122e-11,1.6354813321168767e-15
4.168693834703364e-11,1.5919599746570673e-15
4.265795188015917e-11,1.5511165735147519e-15
4.3651583224016655e-11,1.5128267006738197e-15
4.4668359215096346e-11,1.4769759130714216e-15
4.570881896148752e-11,1.4434592861922023e-15
4.6773514128719814e-11,1.4121810065583028e-15
4.78630092322638e-11,1.3830540224762438e-15
4.897788193684456e-11,1.3559997530994802e-15
5.011872336272715e-11,1.3309478566386097e-15
5.1286138399136583e-11,1.3078360594213308e-15
5.248074602497734e-11,1.2866100485026588e-15
5.370317963702533e-11,1.2672234316880291e-15
5.495408738576248e-11,1.2496377702050405e-15
5.6234132519034906e-11,1.233822690902663e-15
5.7543993733715666e-11,1.2197560868462854e-15
5.888436553555884e-11,1.2074244176121794e-15
6.025595860743593e-11,1.1968231235944668e-15
6.16595001861481e-11,1.1879571723919886e-15
6.309573444801942e-11,1.1808417600670168e-15
6.456542290346562e-11,1.1755031960634098e-15
6.606934480075964e-11,1.1719800082454426e-15
6.760829753919819e-11,1.1703243144216035e-15
6.918309709189363e-11,1.1706035196083492e-15
7.079457843841374e-11,1.1729024152158895e-15
7.244359600749891e-11,1.1773257787696301e-15
7.413102413009193e-11,1.184001602794021e-15
7.58577575029182e-11,1.1930851220491458e-15
7.762471166286927e-11,1.2047638637276117e-15
7.943282347242822e-11,1.2192640218000152e-15
8.128305161640995e-11,1.2368585638336254e-15
8.317637711026709e-11,1.2578776304861098e-15
8.511380382023759e-11,1.2827220062784216e-15
8.709635899560797e-11,1.3118807592221352e-15
8.912509381337441e-11,1.3459546206593572e-15
9.120108393559115e-11,1.3856873935262342e-15
9.332543007969924e-11,1.4320087841213823e-15
9.549925860214369e-11,1.4860938003091877e-15
9.772372209558111e-11,1.549446688713442e-15
1.e-10,1.6240220937411203e-15
1.0232929922807537e-10,1.7124042117967986e-15
1.0471285480508985e-10,1.8180791136445385e-15
1.0715193052376092e-10,1.945862101687861e-15
1.0964781961431829e-10,2.1025938423238113e-15
1.1220184543019652e-10,2.298325546513065e-15
1.1481536214968841e-10,2.5484471452786185e-15
1.1748975549395304e-10,2.87776758895338e-15
1.2022644346174132e-10,3.3290133008709835e-15
1.2302687708123812e-10,3.9825550657325046e-15
1.2589254117941662e-10,5.009558740829269e-15
1.2882495516931322e-10,6.85062801061547e-15
1.31825673855641e-10,1.1089901431296544e-14
1.3489628825916504e-10,3.1019223946221e-14
1.3803842646028866e-10,3.596138705058056e-14
1.4125375446227556e-10,1.1118613868052872e-14
1.445439770745928e-10,6.488101951711298e-15
1.479108388168207e-10,4.538377029523561e-15
1.5135612484362072e-10,3.465612075371971e-15
1.5488166189124796e-10,2.7877680070247652e-15
1.584893192461111e-10,2.3213425666360008e-15
1.621810097358933e-10,1.9812453729827746e-15
1.6595869074375631e-10,1.7226262498094108e-15
1.698243652461746e-10,1.519603721662044e-15
1.7378008287493763e-10,1.3561965821185868e-15
1.778279410038923e-10,1.2220038486505184e-15
1.8197008586099825e-10,1.1099652069380625e-15
1.8620871366628656e-10,1.0151198670831304e-15
1.9054607179632522e-10,9.338804649938623e-16
1.9498445997580414e-10,8.635887872573668e-16
1.9952623149688828e-10,8.02233458291896e-16
2.0417379446695316e-10,7.482646516855082e-16
2.089296130854041e-10,7.004690317032223e-16
2.1379620895022325e-10,6.578832579231021e-16
2.1877616239495518e-10,6.197328584411369e-16
2.2387211385683377e-10,5.853881961305876e-16
2.29086765276777e-10,5.54332200255295e-16
2.3442288153199274e-10,5.261363526160369e-16
2.398832919019485e-10,5.004425657376344e-16
2.4547089156850336e-10,4.769493329838351e-16
2.511886431509582e-10,4.55401020344622e-16
2.570395782768865e-10,4.3557949893953957e-16
2.6302679918953814e-10,4.172975424401958e-16
2.6915348039269137e-10,4.003935699849207e-16
2.754228703338163e-10,3.8472742532419315e-16
2.8183829312644494e-10,3.7017696158353906e-16
2.8840315031266117e-10,3.566352578714511e-16
2.95120922666639e-10,3.440083355110698e-16
3.0199517204020193e-10,3.3221327237295945e-16
3.090295432513592e-10,3.2117663669309606e-16
3.1622776601683795e-10,3.1083317901206367e-16
3.2359365692962813e-10,3.011247339783454e-16
3.3113112148259076e-10,2.919992937981157e-16
3.388441561392034e-10,2.834102228634774e-16
3.46736850452531e-10,2.753155891167167e-16
3.5481338923357605e-10,2.6767759242557485e-16
3.6307805477010177e-10,2.604620739620753e-16
3.715352290971728e-10,2.5363809352485176e-16
3.801893963205613e-10,2.471775640958322e-16
3.8904514499428046e-10,2.4105493480739526e-16
3.9810717055349694e-10,2.35246915016213e-16
4.073802778041122e-10,2.2973223341172543e-16
4.1686938347033633e-10,2.2449142709019057e-16
4.2657951880159166e-10,2.1950665634561278e-16
4.3651583224016655e-10,2.1476154160294942e-16
4.4668359215096347e-10,2.10241019475116e-16
4.5708818961487517e-10,2.0593121538598005e-16
4.677351412871981e-10,2.0181933058470172e-16
4.78630092322638e-10,1.9789354169649774e-16
4.897788193684456e-10,1.9414291122280755e-16
5.011872336272714e-10,1.905573076289732e-16
5.128613839913658e-10,1.8712733384740515e-16
5.248074602497734e-10,1.838442631848297e-16
5.370317963702532e-10,1.806999817585028e-16
5.495408738576248e-10,1.7768693670227017e-16
5.623413251903491e-10,1.747980894823394e-16
5.754399373371567e-10,1.7202687374735397e-16
5.888436553555884e-10,1.693671572100515e-16
6.025595860743593e-10,1.668132071203196e-16
6.165950018614809e-10,1.643596589433925e-16
6.309573444801942e-10,1.6200148790354668e-16
6.456542290346563e-10,1.5973398309405366e-16
6.606934480075964e-10,1.575527238892019e-16
6.760829753919819e-10,1.5545355842474626e-16
6.918309709189363e-10,1.5343258393974372e-16
7.079457843841373e-10,1.5148612879600788e-16
7.244359600749891e-10,1.4961073601176975e-16
7.413102413009192e-10,1.4780314816401152e-16
7.58577575029182e-10,1.4606029352963538e-16
7.762471166286927e-10,1.4437927334945287e-16
7.943282347242822e-10,1.4275735011119471e-16
8.128305161640995e-10,1.4119193675848446e-16
8.317637711026709e-10,1.3968058674229176e-16
8.511380382023759e-10,1.3822098483980244e-16
8.709635899560796e-10,1.3681093867316875e-16
8.912509381337441e-10,1.3544837086726974e-16
9.120108393559115e-10,1.3413131179154954e-16
9.332543007969924e-10,1.3285789283631114e-16
9.549925860214368e-10,1.316263401785693e-16
9.772372209558112e-10,1.3043496899679898e-16
1.e-9,1.2928217809771446e-16
1.0232929922807536e-9,1.2816644492160253e-16
1.0471285480508984e-9,1.2708632089579042e-16
1.0715193052376092e-9,1.2604042710857668e-16
1.0964781961431829e-9,1.250274502784119e-16
1.1220184543019653e-9,1.2404613899534974e-16
1.148153621496884e-9,1.2309530021379743e-16
1.1748975549395303e-9,1.2217379597739635e-16
1.2022644346174132e-9,1.2128054035851706e-16
1.2302687708123811e-9,1.2041449659632882e-16
1.2589254117941663e-9,1.195746744187491e-16
1.2882495516931322e-9,1.1876012753479937e-16
1.31825673855641e-9,1.1796995128500342e-16
1.3489628825916506e-9,1.1720328043846623e-16
1.3803842646028867e-9,1.1645928712618897e-16
1.4125375446227555e-9,1.1573717890101544e-16
1.445439770745928e-9,1.1503619691535426e-16
1.4791083881682072e-9,1.1435561420852535e-16
1.5135612484362073e-9,1.1369473409620775e-16
1.5488166189124859e-9,1.1305288865504272e-16
1.584893192461111e-9,1.1242943729598232e-16
1.6218100973589331e-9,1.11823765420449e-16
1.6595869074375563e-9,1.1123528315382796e-16
1.698243652461746e-9,1.1066342415120678e-16
1.7378008287493762e-9,1.1010764447066638e-16
1.7782794100389228e-9,1.0956742150975546e-16
1.8197008586099825e-9,1.0904225300110968e-16
1.8620871366628656e-9,1.0853165606345707e-16
1.9054607179632523e-9,1.0803516630452387e-16
1.9498445997580416e-9,1.0755233697259981e-16
1.9952623149688828e-9,1.0708273815374556e-16
2.0417379446695317e-9,1.0662595601184417e-16
2.089296130854041e-9,1.061815920688759e-16
2.1379620895022324e-9,1.0574926252299042e-16
2.1877616239495518e-9,1.0532859760210477e-16
2.238721138568347e-9,1.0491924095091091e-16
2.29086765276777e-9,1.0452084904932167e-16
2.3442288153199275e-9,1.0413309066050741e-16
2.3988329190194848e-9,1.0375564630680442e-16
2.4547089156850337e-9,1.0338820777188235e-16
2.511886431509582e-9,1.0303047762766774e-16
2.5703957827688646e-9,1.0268216878461178e-16
2.6302679918953816e-9,1.023430040639857e-16
2.691534803926914e-9,1.0201271579096691e-16
2.7542287033381745e-9,1.0169104540735917e-16
2.8183829312644493e-9,1.0137774310285955e-16
2.8840315031266117e-9,1.0107256746385685e-16
2.951209226666378e-9,1.0077528513880411e-16
3.019951720402019e-9,1.0048567051926736e-16
3.090295432513592e-9,1.0020350543581107e-16
3.1622776601683795e-9,9.992857886792562e-17
3.235936569296281e-9,9.966068666725427e-17
3.3113112148259078e-9,9.939963129341755e-17
3.3884415613920344e-9,9.914522156178012e-17
3.4673685045253096e-9,9.889727240253583e-17
3.5481338923357603e-9,9.865560463052901e-17
3.6307805477010177e-9,9.842004472526319e-17
3.715352290971728e-9,9.819042462057685e-17
3.8018939632056126e-9,9.796658150349758e-17
3.890451449942805e-9,9.774835762181562e-17
3.9810717055349855e-9,9.753560009993907e-17
4.073802778041122e-9,9.73281607626229e-17
4.168693834703363e-9,9.712589596618155e-17
4.2657951880159165e-9,9.692866643682096e-17
4.365158322401665e-9,9.673633711574281e-17
4.466835921509635e-9,9.654877701069401e-17
4.570881896148752e-9,9.636585905365298e-17
4.6773514128719815e-9,9.618745996435774e-17
4.78630092322638e-9,9.6013460119403e-17
4.8977881936844766e-9,9.584374342663888e-17
5.011872336272715e-9,9.567819720462802e-17
5.128613839913658e-9,9.55167120669225e-17
5.248074602497712e-9,9.535918181093975e-17
5.370317963702533e-9,9.52055033112247e-17
5.495408738576248e-9,9.505557641689973e-17
5.623413251903491e-9,9.490930385311067e-17
5.754399373371567e-9,9.476659112629035e-17
5.888436553555884e-9,9.462734643306701e-17
6.025595860743593e-9,9.449148057265666e-17
6.16595001861481e-9,9.43589068625846e-17
6.309573444801943e-9,9.42295410575892e-17
6.456542290346562e-9,9.410330127156963e-17
6.606934480075964e-9,9.398010790244464e-17
6.760829753919819e-9,9.38598835597969e-17
6.918309709189363e-9,9.374255299518258e-17
