1.e-13,1.992099330267954e-6
1.0232929922807536e-13,1.817348049004483e-6
1.0471285480508985e-13,1.657937604019432e-6
1.0715193052376048e-13,1.5125205245301387e-6
1.0964781961431829e-13,1.379867745377915e-6
1.1220184543019653e-13,1.2588581987662422e-6
1.1481536214968841e-13,1.1484693228831479e-6
1.1748975549395303e-13,1.0477684019408332e-6
1.2022644346174131e-13,9.559046699043762e-7
1.2302687708123812e-13,8.721021079237108e-7
1.2589254117941663e-13,7.956528744823464e-7
1.2882495516931323e-13,7.259113135571543e-7
1.3182567385564046e-13,6.622884894722026e-7
1.348962882591656e-13,6.042472020401814e-7
1.3803842646028865e-13,5.512974401730764e-7
1.4125375446227554e-13,5.029922349064142e-7
1.4454397707459279e-13,4.589238770888377e-7
1.4791083881682072e-13,4.187204674427643e-7
1.5135612484362072e-13,3.82042770152959e-7
1.5488166189124795e-13,3.4858134254300033e-7
1.584893192461111e-13,3.180539175878688e-7
1.621810097358933e-13,2.9020301600881663e-7
1.6595869074375632e-13,2.647937686099809e-7
1.698243652461746e-13,2.4161192976795227e-7
1.7378008287493764e-13,2.204620656374183e-7
1.7782794100389227e-13,2.0116590154969384e-7
1.8197008586099824e-13,1.8356081467095613e-7
1.8620871366628656e-13,1.6749845903928209e-7
1.9054607179632443e-13,1.5284351156768827e-7
1.9498445997580416e-13,1.394725281263511e-7
1.9952623149688827e-13,1.2727290020809142e-7
2.0417379446695316e-13,1.1614190324627498e-7
2.089296130854041e-13,1.0598582855964951e-7
2.1379620895022323e-13,9.67191915662831e-8
2.187761623949552e-13,8.826400956708118e-8
2.2387211385683378e-13,8.054914299026247e-8
2.29086765276777e-13,7.3509694498144e-8
2.3442288153199177e-13,6.708646088219938e-8
2.398832919019495e-13,6.122543312773669e-8
2.4547089156850336e-13,5.58773403740215e-8
2.511886431509582e-13,5.099723395093114e-8
2.570395782768865e-13,4.654410794050545e-8
2.6302679918953815e-13,4.248055307467107e-8
2.6915348039269137e-13,3.877244103210125e-8
2.7542287033381635e-13,3.538863645824483e-8
2.818382931264449e-13,3.2300734277873506e-8
2.8840315031266116e-13,2.9482820081899198e-8
2.95120922666639e-13,2.6911251552757825e-8
3.0199517204020193e-13,2.4564459081333114e-8
3.090295432513592e-13,2.2422763897333753e-8
3.162277660168379e-13,2.0468212163726757e-8
3.235936569296281e-13,1.868442363866078e-8
3.3113112148259076e-13,1.7056453627838955e-8
3.3884415613920205e-13,1.557066705116421e-8
3.4673685045253095e-13,1.4214623568659448e-8
3.5481338923357605e-13,1.2976972788201591e-8
3.630780547701018e-13,1.1847358673484453e-8
3.7153522909717276e-13,1.0816332339700154e-8
3.8018939632056127e-13,9.875272505894558e-9
3.890451449942805e-13,9.016312926296202e-9
3.981071705534969e-13,8.232276192028385e-9
4.073802778041122e-13,7.516613340081129e-9
4.1686938347033463e-13,6.863348762662802e-9
4.2657951880159343e-13,6.267029949709338e-9
4.3651583224016655e-13,5.722681640895778e-9
4.4668359215096347e-13,5.225763999752644e-9
4.570881896148751e-13,4.772134457088956e-9
4.677351412871981e-13,4.3580129011687715e-9
4.786300923226381e-13,3.979949921197924e-9
4.897788193684456e-13,3.6347978361099824e-9
5.011872336272715e-13,3.319684263885321e-9
5.128613839913659e-13,3.03198800876142e-9
5.248074602497734e-13,2.7693170625125887e-9
5.370317963702532e-13,2.5294885349683846e-9
5.495408738576248e-13,2.310510343456967e-9
5.62341325190349e-13,2.110564507906472e-9
5.754399373371567e-13,1.9279919098643036e-9
5.888436553555884e-13,1.7612783875683845e-9
6.025595860743568e-13,1.6090420495153326e-9
6.16595001861481e-13,1.4700216998098425e-9
6.309573444801942e-13,1.3430662777425412e-9
6.456542290346562e-13,1.2271252225598296e-9
6.606934480075964e-13,1.121239682374434e-9
6.760829753919819e-13,1.024534493162712e-9
6.918309709189363e-13,9.362108602780844e-10
7.079457843841374e-13,8.555396809353031e-10
7.244359600749892e-13,7.818554514337971e-10
7.413102413009162e-13,7.145507078448687e-10
7.585775750291852e-13,6.530709534661345e-10
7.762471166286928e-13,5.969100302734856e-10
7.943282347242822e-13,5.456058955349086e-10
8.128305161640995e-13,4.987367680518188e-10
8.317637711026708e-13,4.5591761162993186e-10
8.511380382023759e-13,4.167969262374803e-10
8.709635899560797e-13,3.810538198883175e-10
8.91250938133744e-13,3.4839533666847935e-10
9.120108393559115e-13,3.1855401845656956e-10
9.332543007969925e-13,2.9128567986629987e-10
9.54992586021437e-13,2.663673777528877e-10
9.772372209558112e-13,2.4359555823156885e-10
1.e-12,2.2278436567117775e-10
1.0232929922807536e-12,2.0376409947709973e-10
1.0471285480508985e-12,1.8637980573337734e-10
1.071519305237605e-12,1.704899918938148e-10
1.096478196143183e-12,1.5596545375497613e-10
1.1220184543019652e-12,1.4268820488446044e-10
1.148153621496884e-12,1.3055049954126133e-10
1.1748975549395304e-12,1.194539409082772e-10
1.2022644346174132e-12,1.0930866717383154e-10
1.230268770812381e-12,1.00032608653434e-10
1.258925411794166e-12,9.1550809740422e-11
1.2882495516931323e-12,8.379481001502638e-11
1.31825673855641e-12,7.670207934103245e-11
1.348962882591656e-12,7.021550223096488e-11
1.3803842646028866e-12,6.428290717304781e-11
1.4125375446227555e-12,5.885663699118295e-11
1.445439770745928e-12,5.389315665288354e-11
1.4791083881682073e-12,4.935269525354311e-11
1.5135612484362072e-12,4.519891919239959e-11
1.5488166189124795e-12,4.139863381545737e-11
1.584893192461111e-12,3.7921511040364485e-11
1.621810097358933e-12,3.4739840695174354e-11
1.659586907437563e-12,3.18283035005949e-11
1.698243652461746e-12,2.916376380734041e-11
1.7378008287493763e-12,2.672508036507029e-11
1.7782794100389228e-12,2.4492933549460687e-11
1.8197008586099825e-12,2.2449667612534338e-11
1.8620871366628655e-12,2.0579146645837884e-11
1.9054607179632443e-12,1.8866623061158152e-11
1.9498445997580415e-12,1.7298617497653018e-11
1.9952623149688827e-12,1.5862809159702507e-11
2.0417379446695316e-12,1.454793567664902e-11
2.089296130854041e-12,1.334370165504209e-11
2.1379620895022326e-12,1.2240695166449942e-11
2.1877616239495518e-12,1.1230311479858949e-11
2.238721138568338e-12,1.0304683408119109e-11
2.29086765276777e-12,9.45661769282373e-12
2.3442288153199275e-12,8.679536902350846e-12
2.398832919019495e-12,7.96742636345215e-12
2.4547089156850334e-12,7.314785688781066e-12
2.5118864315095823e-12,6.71658450076554e-12
2.5703957827688646e-12,6.16822198717894e-12
2.6302679918953816e-12,5.665489955465459e-12
2.691534803926914e-12,5.2045390819483e-12
2.7542287033381634e-12,4.781848078470855e-12
2.8183829312644492e-12,4.3941955232669216e-12
2.8840315031266117e-12,4.038634124796506e-12
2.95120922666639e-12,3.712467207534522e-12
3.0199517204020193e-12,3.4132272269819296e-12
3.090295432513592e-12,3.1386561379844407e-12
3.1622776601683794e-12,2.8866874557295653e-12
3.235936569296281e-12,2.6554298627824253e-12
3.3113112148259077e-12,2.4431522282508115e-12
3.3884415613920204e-12,2.2482699168262928e-12
