1.e-13,7.839279772051955e-7
1.0232929922807536e-13,7.151601118904275e-7
1.0471285480508985e-13,6.524291497298693e-7
1.0715193052376048e-13,5.952048360466849e-7
1.0964781961431829e-13,5.430035109126054e-7
1.1220184543019653e-13,4.953840134132163e-7
1.1481536214968841e-13,4.51943946510399e-7
1.1748975549395303e-13,4.123162692777308e-7
1.2022644346174131e-13,3.761661895381434e-7
1.2302687708123812e-13,3.4318832950072307e-7
1.2589254117941663e-13,3.1310414041867483e-7
1.2882495516931323e-13,2.8565954468248326e-7
1.3182567385564046e-13,2.6062278521259776e-7
1.348962882591656e-13,2.3778246377034353e-7
1.3803842646028865e-13,2.16945751917446e-7
1.4125375446227554e-13,1.9793675910669082e-7
1.4454397707459279e-13,1.8059504422390282e-7
1.4791083881682072e-13,1.6477425802145818e-7
1.5135612484362072e-13,1.5034090492130334e-7
1.5488166189124795e-13,1.3717321350272844e-7
1.584893192461111e-13,1.251601064594446e-7
1.621810097358933e-13,1.1420026092974386e-7
1.6595869074375632e-13,1.0420125153691521e-7
1.698243652461746e-13,9.507876865892643e-8
1.7378008287493764e-13,8.675590545876711e-8
1.7782794100389227e-13,7.916250755427768e-8
1.8197008586099824e-13,7.223457984736702e-8
1.8620871366628656e-13,6.591374545527305e-8
1.9054607179632443e-13,6.014675223728474e-8
1.9498445997580416e-13,5.488502264183125e-8
1.9952623149688827e-13,5.008424313771144e-8
2.0417379446695316e-13,4.570398970317205e-8
2.089296130854041e-13,4.170738623828627e-8
2.1379620895022323e-13,3.806079297731772e-8
2.187761623949552e-13,3.4733522283213227e-8
2.2387211385683378e-13,3.169757941730336e-8
2.29086765276777e-13,2.8927426075524397e-8
2.3442288153199177e-13,2.63997646991626e-8
2.398832919019495e-13,2.4093341740112583e-8
2.4547089156850336e-13,2.1988768202688276e-8
2.511886431509582e-13,2.006835595286969e-8
2.570395782768865e-13,1.8315968402549566e-8
2.6302679918953815e-13,1.6716884311791858e-8
2.6915348039269137e-13,1.5257673554323982e-8
2.7542287033381635e-13,1.3926083791356047e-8
2.818382931264449e-13,1.2710937100089112e-8
2.8840315031266116e-13,1.1602035680333847e-8
2.95120922666639e-13,1.0590075842556395e-8
3.0199517204020193e-13,9.666569545894976e-9
3.090295432513592e-13,8.823772829977621e-9
3.162277660168379e-13,8.054620527371676e-9
3.235936569296281e-13,7.352666709669732e-9
3.3113112148259076e-13,6.7120303628118115e-9
3.3884415613920205e-13,6.127345830331285e-9
3.4673685045253095e-13,5.593717608027252e-9
3.5481338923357605e-13,5.106679106484939e-9
